date,EMEP,ENSEMBLE,EURAD-IM
2020-05-24,1.1411415338516235,2.270080327987671,1.0608818531036377
2020-05-25,1.7410496473312378,2.9688379764556885,2.18607497215271
2020-05-26,4.2148942947387695,4.950760364532471,5.746873378753662
2020-05-27,1.5951067209243774,2.819650650024414,1.2097070217132568
2020-05-28,1.8734792470932007,3.0704543590545654,2.5172502994537354
2020-05-29,3.2716662883758545,3.9545135498046875,3.334303617477417
2020-05-30,2.764061212539673,3.4305598735809326,3.616356611251831
2020-05-31,2.461087942123413,3.564875364303589,4.37839937210083
2020-06-01,3.7186660766601562,4.046045780181885,4.714996814727783
2020-06-02,3.964137315750122,4.196436405181885,4.35841703414917
